timestamp,videoTime,participantID,participant,groupID,label1,label2,label3,startTime,endTime,windowLength,transcript,self-caught,probe-caught,onset,ongoing,duration,videoEndTime,Other,TimeDifference,phase_type,caught_type,performance_type,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
,,,,4,,,,135.0,140.0,5.0,So maybe we can compare again. Make sure that they're the same.,,,,,,677.0,,,,,,13.3944673538208,0.0852177441120147,12.41648292541504,12.986302375793455,14.284923553466797,1.8684406280517576,44.51827239990234,18.826555252075195,297.31884765625,0.0,0.1243507787585258,0.6854575276374817,0.0692512616515159,0.094424270093441,0.1741512715816497,0.1049000099301338,1.8717275857925413,1.2623224258422852,1.6401795148849487,2.0272440910339355,0.0648421496152877,0.4941745400428772,30.844614028930664,0.2447579056024551,11.570781707763672,0.7916669249534607,13.570500373840332,0.5670146942138672,12.338046073913574,0.7191098928451538,0.0,0.0,0.9492749571800232,0.1772041469812393,-4.1598429679870605,-0.9151464104652404,-12.15586280822754,-2.989997625350952,15.651118278503418,2.249743938446045,775.6287231445312,0.1342929005622863,1383.255126953125,0.0836276113986969,-197.7912139892578,-0.0995187386870384,1858.7960205078125,0.0709643363952636,1118.991943359375,0.1912603229284286,-197.96859741210935,-0.0940027460455894,2885.23974609375,0.040503691881895,1096.177734375,0.1778251081705093,-198.0540008544922,-0.091199941933155,-22.43466186523437,-0.1085780709981918,32.97322082519531,0.1695775687694549,-0.0247559044510126,-0.7464797496795654,-0.0074894018471241,-0.2747347354888916,0.0433546900749206,0.3258668780326843,31.60880470275879,0.0923368111252784,17.17232322692871,0.109588049352169,10.368643760681152,0.3731257319450378,8.743837356567383,0.9517000913619996,-21.1457576751709,30.6055908203125,-0.039813470095396,-0.0043617733754217,0.0655068978667259,2.204408884048462,0.6072874665260315,0.0199999995529651,0.0,1.2024999856948853,1.392558217048645,-42.035438537597656
,,,,4,,,,150.0,155.0,5.0,"I think it's staying. So then they're both 10, right?",,,,,,677.0,,,,,,16.2530460357666,0.1666273921728134,12.733406066894531,17.174348831176758,18.68633460998535,5.95292854309082,137.93344116210938,188.69586181640625,223.0917510986328,221.25205993652344,0.1239296793937683,0.703594982624054,0.0667894184589386,0.0877721831202507,0.172008603811264,0.1052191853523254,2.4405436515808105,1.461278796195984,1.3557491302490234,1.2318124771118164,0.0625469386577606,0.3643354177474975,29.17044258117676,0.309307187795639,15.476237297058104,0.7084974050521851,14.96969985961914,0.5650460720062256,9.184840202331545,0.9222239255905152,0.0168343875557184,0.5564311742782593,1.2911884784698486,0.6550121903419495,-1.5370322465896606,-1.6356092691421509,20.24937629699707,2.8580868244171143,25.37181854248047,0.935366988182068,687.2406005859375,0.2717419266700744,1497.632568359375,0.1341721713542938,-188.34616088867188,-0.2256652265787124,1755.405517578125,0.1201774254441261,1167.1011962890625,0.1883397549390792,-189.083251953125,-0.2124551087617874,2826.668701171875,0.0943602621555328,1257.9185791015625,0.4321116507053375,-189.476318359375,-0.204845905303955,-21.9653377532959,-0.320392906665802,31.624874114990234,0.3013622164726257,-0.0345901064574718,-0.9076138138771056,-0.0090098762884736,-0.6524917483329773,0.08035708963871,0.3177050054073334,34.975830078125,0.1205528080463409,12.078547477722168,0.8132601976394653,15.244441032409668,0.6480620503425598,13.256098747253418,0.6019254326820374,-21.927085876464844,31.116283416748047,-0.0379322245717048,-0.0094934534281492,0.0615014098584651,1.8036073446273804,1.214574933052063,0.0466666631400585,0.0179505478590726,0.6471428275108337,0.5562556982040405,-42.134708404541016
,,,,4,,,,155.0,160.0,5.0,What do you want to try next? Maybe green?,,,,,,677.0,,,,,,15.268959999084473,0.1980953514575958,12.95757007598877,13.470169067382812,19.416711807250977,6.459141731262207,94.3478546142578,37.57417678833008,84.15969848632812,46.95138168334961,0.0998997762799263,0.4769524037837982,0.0661990940570831,0.0727944001555442,0.1438715755939483,0.0776724815368652,1.20141339302063,0.6623858213424683,0.8074496984481812,0.4901813864707947,0.0575071051716804,0.288996160030365,34.39714431762695,0.1350760906934738,13.063312530517578,0.8224484920501709,13.66249942779541,0.6073885560035706,12.902898788452148,0.563596785068512,0.0476227514445781,0.8333946466445923,1.2723805904388428,0.5400626063346863,-2.487163782119751,-1.0205926895141602,24.50444221496582,1.487139344215393,38.57639694213867,0.1893703639507293,785.162109375,0.2486486434936523,1476.2791748046875,0.0940944552421569,-195.4969024658203,-0.1386615931987762,1895.2894287109373,0.0919394418597221,1125.0819091796875,0.2099620550870895,-195.97439575195312,-0.1262318789958953,3001.763916015625,0.0437903553247451,1113.2069091796875,0.26729616522789,-196.0755157470703,-0.1238177418708801,-25.637439727783203,-0.1973666846752166,35.12700653076172,0.297742486000061,-0.0407313592731952,-0.5123437643051147,-0.0066928365267813,-0.9169195294380188,0.0603102259337902,0.2412645369768142,37.50017929077149,0.0971560999751091,15.28615951538086,0.6450942158699036,15.499402046203612,0.5350213050842285,14.622570037841797,0.3509110510349273,-23.87765121459961,34.036590576171875,-0.043677594512701,-0.0072993272915482,0.0577793680131435,2.605210542678833,0.8130081295967102,0.0274999998509883,0.0082915620878338,0.944000005722046,0.6426694393157959,-43.27254867553711
,,,,4,,,,160.0,165.0,5.0,Compared to red. I think that's better.,,,,,,677.0,,,,,,14.377002716064451,0.137113943696022,12.817811965942385,13.658794403076172,16.067190170288086,3.249378204345703,102.41307830810548,39.78595352172852,23.4826774597168,20.88661003112793,0.097387358546257,0.6662603616714478,0.0660669207572937,0.0725855901837349,0.1232426315546035,0.0571757107973098,1.1492923498153689,1.6669422388076782,0.5185891389846802,0.2503782212734222,0.0597701556980609,0.4985389709472656,33.854148864746094,0.1579180359840393,15.881509780883787,0.631114661693573,11.01298713684082,0.4658756256103515,9.693015098571776,0.7911726236343384,0.0360046215355396,0.5547166466712952,2.0870614051818848,0.3828806281089782,-4.908457279205322,-0.7349197864532471,7.1157402992248535,0.5732075572013855,38.93776321411133,0.2858965396881103,803.0147094726562,0.2666323482990265,1472.250732421875,0.1561913043260574,-195.9398651123047,-0.1351264417171478,1901.6317138671875,0.1355357617139816,1196.6319580078125,0.179509237408638,-196.33648681640625,-0.1243852153420448,3066.492431640625,0.1016433537006378,1072.4251708984375,0.2754594683647156,-196.51641845703125,-0.1193359345197677,-27.139663696289062,-0.1328774094581604,38.965763092041016,0.1789023429155349,-0.0287548806518316,-1.0008673667907717,-0.0121291186660528,-0.3624555766582489,0.0483591891825199,0.2506637275218963,36.81060409545898,0.0874035283923149,18.604248046875,0.2714361846446991,10.11035442352295,0.3050714433193207,10.280853271484377,0.1972936987876892,-24.68240737915039,35.621368408203125,-0.0408872179687023,-0.0085656624287366,0.0600643865764141,1.0020040273666382,0.6072874665260315,0.036666665226221,0.0235702265053987,1.1899999380111694,0.7969629764556885,-42.96309280395508
,,,,4,,,,165.0,170.0,5.0,"How about two of these? Oh, good idea.",,,,,,677.0,,,,,,13.630532264709473,0.0585905015468597,12.910579681396484,13.522703170776367,14.040536880493164,1.1299571990966797,49.83283615112305,8.464327812194824,56.00816345214844,8.243194580078125,0.0917831808328628,0.3689258396625519,0.0655146986246109,0.0797580406069755,0.1185555011034011,0.0530408024787902,0.7086364030838013,0.4950814843177795,0.8159632086753845,0.822978138923645,0.0594118535518646,0.284345269203186,32.805870056152344,0.200597271323204,18.677326202392575,0.3648962676525116,11.595906257629396,0.6091155409812927,8.581684112548828,0.8434635996818542,0.1053945273160934,0.0,1.4502829313278198,0.1679765433073043,-4.659542560577393,-0.521636962890625,18.36180686950684,1.3115164041519165,35.0934944152832,0.1864735037088394,831.5985717773438,0.0987739861011505,1456.3216552734375,0.1170097440481185,-194.6394805908203,-0.1498903781175613,1938.438720703125,0.0606762506067752,1262.123291015625,0.2867558300495147,-195.05209350585935,-0.1408877968788147,2961.08056640625,0.054725456982851,1086.5562744140625,0.1320639848709106,-195.1975555419922,-0.1375481337308883,-26.04790687561035,-0.2056186199188232,36.0529899597168,0.2332556098699569,-0.0494246147572994,-0.2403943836688995,-0.0091200303286314,-0.2786966860294342,0.0541949495673179,0.242176666855812,29.505939483642575,0.2811230421066284,21.44269561767578,0.1107295602560043,9.49704360961914,0.3184256851673126,11.413878440856934,0.2992093861103058,-25.636119842529297,36.63819885253906,-0.0447250120341777,-0.0092155253514647,0.0598283410072326,2.4048097133636475,0.8097165822982788,0.0350000001490116,0.0259807612746953,0.9419999718666076,0.8778701424598694,-43.382591247558594
,,,,4,,,,170.0,175.0,5.0,"We know that green is heavier than red, but two of them.",,,,,,677.0,,,,,,19.01764869689941,0.1783603727817535,14.114252090454102,20.35750770568848,22.251283645629883,8.137031555175781,269.9223937988281,210.62799072265625,3.4588332176208496,11.074058532714844,0.1045824214816093,0.4866871535778045,0.0641925483942031,0.079114481806755,0.1496712267398834,0.0854786783456802,1.118204951286316,0.817327082157135,1.1088547706604004,0.6255230903625488,0.0589771680533885,0.3003217577934265,35.05037307739258,0.1792518645524978,15.008085250854492,0.664016842842102,15.69798183441162,0.5580988526344299,13.231266021728516,0.5409366488456726,0.0157189704477787,0.7037190794944763,1.416650891304016,0.8673736453056335,0.4926181137561798,9.107568740844728,-2.486672163009644,-12.966748237609863,24.36861801147461,1.0213663578033447,505.25,0.4925197660923004,1452.68408203125,0.2787473499774933,-184.16845703125,-0.2768226563930511,1549.06103515625,0.2083050459623336,1088.2840576171875,0.230105921626091,-186.00662231445312,-0.2436520904302597,2658.49072265625,0.1159871667623519,937.5265502929688,0.2588235437870025,-186.412841796875,-0.2362422049045562,-25.184724807739254,-0.2450755089521408,34.36894226074219,0.2750494480133056,-0.0251964442431926,-0.8260981440544128,-0.0045907730236649,-2.321988105773926,0.0679402202367782,0.2661595940589905,38.49068832397461,0.08108402043581,15.266077041625977,0.580272376537323,22.84447860717773,0.4404110014438629,18.580078125,0.5821490287780762,-24.52295684814453,34.73760986328125,-0.0376151055097579,-0.0090657155960798,0.0583453513681888,2.605210542678833,1.4170039892196655,0.0499999970197677,0.0447213575243949,0.5550000071525574,0.513005793094635,-41.98080062866211
,,,,4,,,,185.0,190.0,5.0,"Well, we should verify that these are 20, also with these. Yeah, we'll keep that there then. Oh, okay, purple is heavier.",,,,,,677.0,,,,,,16.21808433532715,0.3051743805408478,12.51806640625,13.155625343322754,21.67863273620605,9.160566329956056,78.59744262695312,40.5118522644043,108.73741149902344,62.59732437133789,0.123815156519413,0.7329888343811035,0.0681203976273536,0.0849883779883384,0.1686896085739135,0.1005692109465599,1.3069255352020264,0.8880066871643066,0.8746669292449951,0.5484647750854492,0.0662426501512527,0.4976063370704651,31.23769187927246,0.2580824494361877,15.271784782409668,0.696256697177887,14.341330528259276,0.7422958612442017,8.447541236877441,1.0546940565109253,0.0244086794555187,0.4586227834224701,2.1254007816314697,0.5533201098442078,-2.9476895332336426,-1.5020121335983276,11.368725776672363,1.789492130279541,37.444183349609375,0.2147885710000991,814.3961181640625,0.3381563723087311,1476.3685302734375,0.1499230563640594,-188.6578369140625,-0.2117306888103485,1840.6121826171875,0.1786316633224487,1203.276123046875,0.2514760792255401,-189.0863342285156,-0.2016941606998443,3012.24853515625,0.0859730839729309,1075.38427734375,0.3631397783756256,-189.54298400878903,-0.1934610605239868,-23.565019607543945,-0.3021186888217926,35.29349136352539,0.2430357187986374,-0.038725309073925,-0.6898633241653442,-0.007398965768516,-1.3329050540924072,0.0647052824497222,0.3163904547691345,29.660276412963867,0.2151604443788528,23.14348793029785,0.60804682970047,10.425053596496582,0.6416141390800476,8.733531951904297,1.5892279148101809,-22.970497131347656,32.70661163330078,-0.0383555702865123,-0.0082805873826146,0.0664835944771766,1.8036073446273804,1.6194331645965576,0.0337499976158142,0.0165359452366828,0.5,0.2550381124019623,-40.91322326660156
,,,,4,,,,190.0,195.0,5.0,"Oh, okay, purple is heavier. Let's see. We'll remove one of those and we'll do 30.",,,,,,677.0,,,,,,21.028099060058597,0.1355259716510772,18.931575775146484,21.60795021057129,23.82240104675293,4.890825271606445,-24.576417922973636,33.46242141723633,41.70412826538086,0.0,0.128665417432785,0.4225514829158783,0.0771484076976776,0.1157756224274635,0.1799282878637313,0.1027798801660537,1.4560492038726809,1.0893160104751587,1.038688063621521,0.5734273195266724,0.0733104199171066,0.3012735545635223,37.47446441650391,0.209558218717575,15.033339500427246,0.6250454783439636,14.258803367614746,0.6324624419212341,10.207891464233398,1.0002895593643188,0.0150529760867357,0.7115474343299866,1.4582914113998413,0.5376651883125305,2.070187330245972,1.3947712182998655,4.622286319732666,1.05676007270813,36.28041458129883,0.2492523193359375,639.9920043945312,0.2616598308086395,1407.0562744140625,0.1259267926216125,-180.4974670410156,-0.3089420795440674,1756.2642822265625,0.1396510303020477,1006.7779541015624,0.2670904695987701,-181.8797607421875,-0.2826307415962219,2908.512939453125,0.0766718536615371,1070.4111328125,0.3951936066150665,-182.9349365234375,-0.2657202780246734,-22.644044876098636,-0.2599677741527557,33.970420837402344,0.2147126942873001,-0.0007377017755061,-29.86145782470703,-0.0172252357006073,-0.9417544007301332,0.0876162052154541,0.2559009790420532,46.38142776489258,0.0777159258723259,13.44794750213623,0.5237314701080322,10.541933059692385,0.7357917428016663,4.749881744384766,1.5437804460525513,-23.056018829345703,33.65488052368164,-0.0296698175370693,-0.0064571336843073,0.0720250084996223,4.408817768096924,1.419878363609314,0.0657142847776413,0.0357998982071876,0.5399999618530273,0.5540306568145752,-40.13009262084961
,,,,4,,,,195.0,200.0,5.0,"Okay. Oh, you want those? Put that at the bottom.",,,,,,677.0,,,,,,16.129512786865234,0.2467958778142929,13.09614086151123,13.658136367797852,22.115070343017575,9.018929481506348,67.72267150878906,43.949310302734375,91.98666381835938,50.47447204589844,0.1940269768238067,1.3731215000152588,0.0672644823789596,0.0865106508135795,0.2239986509084701,0.1567341685295105,9.13746738433838,9.91912841796875,7.984619617462158,7.521735191345215,0.0894211828708648,1.380716323852539,30.29290199279785,0.3378887772560119,10.868955612182615,1.3035084009170532,9.866087913513184,0.6748672127723694,8.009383201599121,1.0168582201004028,0.0586605221033096,1.1087956428527832,1.71332848072052,0.5656341314315796,-1.1112221479415894,-2.4887502193450928,27.209924697875977,1.2838749885559082,42.6927490234375,0.1559919565916061,791.5669555664062,0.2197526097297668,1421.5697021484375,0.1226203218102455,-178.66253662109375,-0.3033416271209717,1881.523193359375,0.1051206290721893,1192.6004638671875,0.211457222700119,-180.5227508544922,-0.2735379934310913,2953.906982421875,0.0845072641968727,1061.2906494140625,0.1993220001459121,-181.2187042236328,-0.2637584209442138,-28.62453842163086,-0.1686859428882599,40.49907302856445,0.1576617211103439,-0.0438951179385185,-0.4860040247440338,-0.0113624464720487,-1.2607190608978271,0.059882216155529,0.3352051973342895,36.461063385009766,0.1623605638742447,19.975717544555664,0.4022642970085144,12.735723495483398,0.5154156684875488,10.397920608520508,0.9231837391853333,-19.69074821472168,30.56542205810547,-0.0391454547643661,-0.005029481370002,0.0943407788872718,1.4028056859970093,2.024291515350342,0.0519999973475933,0.0292574763298034,0.4199999868869781,0.4349942207336426,-36.28462219238281
,,,,4,,,,200.0,205.0,5.0,"Oh, maybe not quite. Looks like purple is still heavier.",,,,,,677.0,,,,,,18.160375595092773,0.394499272108078,12.820423126220703,13.28454875946045,20.874408721923828,8.053985595703125,498.8893432617188,319.52490234375,170.65396118164062,156.38937377929688,0.0999274179339408,0.5461536049842834,0.0639567822217941,0.0712230429053306,0.1323207169771194,0.0683639347553253,1.475330829620361,1.3688812255859375,1.0480998754501345,0.6993632912635803,0.0622732266783714,0.3590497374534607,34.72666931152344,0.2037182301282882,17.118927001953125,0.5530806183815002,13.488718032836914,0.7520031332969666,8.981003761291504,1.1089680194854736,0.016688909381628,0.4985919296741485,1.8639236688613887,0.503021240234375,-1.9610438346862795,-2.8819503784179688,8.671517372131348,3.378857374191284,32.33127975463867,0.5792998671531677,779.8294067382812,0.3984724283218384,1402.072998046875,0.1434930711984634,-187.5102081298828,-0.2244562059640884,1846.28466796875,0.219712808728218,1135.8431396484375,0.1925541311502456,-188.3850860595703,-0.2083230912685394,2955.756103515625,0.125082328915596,1060.523193359375,0.2996559143066406,-188.86900329589844,-0.2001030147075653,-25.3876953125,-0.2466936111450195,35.46702575683594,0.2503954172134399,-0.0375844947993755,-0.7296356558799744,-0.0101857241243124,-0.956113576889038,0.0691349878907203,0.4170443713665008,38.244022369384766,0.1632666289806366,14.889870643615724,0.5598748326301575,16.09949493408203,0.7084529399871826,14.424291610717772,0.649844229221344,-25.728912353515625,36.61542892456055,-0.0418062210083007,-0.0092199817299842,0.0621726252138614,2.4048097133636475,1.8218623399734497,0.0311111118644475,0.0159474443644285,0.4469999969005584,0.4482198357582092,-41.88788986206055
,,,,4,,,,215.0,220.0,5.0,No. So now that's heavier. So it's between 30 and 40.,,,,,,677.0,,,,,,15.020781517028809,0.1760618537664413,13.042530059814451,13.59589958190918,19.45007705688477,6.4075469970703125,73.31646728515625,60.7115364074707,14.115238189697266,12.320794105529783,0.0935714319348335,0.5642122626304626,0.063197836279869,0.0674748346209526,0.1155516952276229,0.0523538589477539,1.5455507040023804,1.5376688241958618,0.7969531416893005,0.5764821767807007,0.0554366707801818,0.316064178943634,31.78666877746582,0.26829794049263,17.5067081451416,0.5665950775146484,12.501421928405762,0.6332117319107056,10.04037380218506,0.6869392991065979,0.0518027655780315,1.3115565776824951,1.7740203142166138,0.362068772315979,-2.4505090713500977,-1.0767221450805664,12.17725944519043,2.5440094470977783,33.2171630859375,0.4026645720005035,724.7481079101562,0.3314658403396606,1462.9986572265625,0.1618867218494415,-195.21273803710935,-0.1423336416482925,1794.66357421875,0.1544949859380722,1220.2039794921875,0.1422488838434219,-195.51467895507807,-0.1348197609186172,2899.459716796875,0.1258932501077652,1028.2388916015625,0.2017212659120559,-195.69873046875,-0.1304741501808166,-25.05437469482422,-0.3707315921783447,35.03811264038086,0.3995408713817596,-0.0448523797094821,-0.521693229675293,-0.0103012416511774,-0.3460601568222046,0.0574930012226104,0.2388521581888198,37.25602340698242,0.1236300244927406,11.462407112121582,1.5324442386627195,9.764135360717772,0.3721933662891388,13.914712905883787,0.3834507465362549,-25.13092613220215,36.30399703979492,-0.0467583686113357,-0.0072232247330248,0.0553755275905132,2.605210542678833,0.8097165822982788,0.0299999993294477,0.0070710675790905,0.9459999799728394,0.526862382888794,-43.65523147583008
,,,,4,,,,220.0,225.0,5.0,"So it's between 30 and 40. Okay, so maybe this one is like a bit too. Shall we remove one of these and put...",,,,,,677.0,,,,,,21.45434188842773,0.1351484954357147,19.25424194335937,22.411985397338867,23.738262176513672,4.484020233154297,1170.7047119140625,0.0,14.756760597229004,11.97465991973877,0.1210804879665374,0.4759541749954223,0.0691095143556594,0.1020349636673927,0.1698629260063171,0.1007534116506576,1.3302602767944336,0.8575015068054199,0.9170793294906616,0.8130174279212952,0.0634277313947677,0.3171968162059784,31.98491096496582,0.3362791240215301,16.057682037353516,0.7314994931221008,17.63251304626465,0.6209192872047424,10.06204605102539,0.9668295383453368,0.0154139287769794,0.6605449914932251,1.3192650079727173,0.5734254717826843,1.4961282014846802,1.6775144338607788,9.010272026062012,0.8231581449508667,28.180269241333008,0.3737500011920929,515.1648559570312,0.2998224198818207,1302.759521484375,0.1136767342686653,-177.99124145507812,-0.3344753384590149,1629.1728515625,0.1626168042421341,905.5838012695312,0.2648389041423797,-179.90992736816406,-0.3041732013225555,2639.302001953125,0.0790903270244598,889.318359375,0.2026256918907165,-180.30319213867188,-0.297319620847702,-19.3356990814209,-0.2670219242572784,27.262630462646484,0.2934291362762451,-0.0110106468200683,-1.3058537244796753,-0.0101740285754203,-0.8112474679946899,0.0718244314193725,0.2712945640087127,40.140254974365234,0.1152355596423149,9.44141960144043,0.969251811504364,26.590673446655277,0.6583460569381714,5.338037014007568,2.4105613231658936,-23.19618034362793,32.223819732666016,-0.0391266494989395,-0.0067141475155949,0.062151052057743,4.008016109466553,1.2219959497451782,0.0866666659712791,0.0763034895062446,0.7099999785423279,0.6664083003997803,-41.385963439941406
,,,,4,,,,225.0,230.0,5.0,"Shall we remove one of these and put... Yeah, that's going to work. So then, 10, 10, 20.",,,,,,677.0,,,,,,17.61009979248047,0.3089276850223541,12.761005401611328,13.95310878753662,24.170486450195312,11.409481048583984,40.54309844970703,12.375920295715332,50.22174453735352,16.021512985229492,0.1094003468751907,0.710372269153595,0.0661522075533866,0.0793207660317421,0.1310561746358871,0.0649039670825004,1.791608810424805,2.1718859672546387,0.8491291403770447,0.3657523095607757,0.0620426833629608,0.3623729646205902,32.988948822021484,0.2488051056861877,16.62298583984375,0.5824679732322693,11.714157104492188,0.7277811169624329,8.771103858947754,0.90967059135437,0.0174446962773799,1.09925377368927,1.6326696872711182,0.3594563007354736,-1.4023866653442385,-3.1062920093536377,22.54232215881348,1.4039318561553955,40.38081741333008,0.379913717508316,839.1595458984375,0.25306236743927,1394.3978271484375,0.1387771964073181,-173.31259155273438,-0.3375638127326965,1980.229248046875,0.1313389986753463,1273.2169189453125,0.248176634311676,-175.52151489257812,-0.3045985698699951,3058.738525390625,0.0954965054988861,1161.297119140625,0.2414157390594482,-176.37704467773438,-0.2927305102348327,-27.254318237304688,-0.2181424647569656,39.389041900634766,0.1748384237289428,-0.0457573346793651,-0.5336514711380005,-0.0119624901562929,-1.5199053287506104,0.0628134906291961,0.2817740142345428,37.66069793701172,0.2076202183961868,19.164501190185547,0.4255079329013824,11.278124809265137,0.7422947883605957,8.74396800994873,1.2840975522994995,-24.14833641052246,35.3017463684082,-0.0445354878902435,-0.0065823746845126,0.0620671100914478,2.204408884048462,2.6369168758392334,0.0499999970197677,0.0339683108031749,0.3333333134651184,0.3916702270507812,-41.84574508666992
,,,,4,,,,230.0,235.0,5.0,"So then, 10, 10, 20. I guess I can write that here. That's not it.",,,,,,677.0,,,,,,14.210999488830566,0.1272871494293213,13.18895435333252,13.706738471984863,14.342510223388672,1.1535558700561523,33.85745620727539,8.815828323364258,52.606910705566406,29.13965606689453,0.0863552168011665,0.2718114256858825,0.0663134306669235,0.0782361403107643,0.1073290109634399,0.0410155802965164,0.9050875902175904,0.5874505639076233,0.5175396203994751,0.3491189777851105,0.0555058941245079,0.2504562437534332,32.989559173583984,0.1884044855833053,17.574716567993164,0.4082821309566498,13.140419006347656,0.3966273069381714,9.775593757629396,0.7436401844024658,0.0639947429299354,0.6579421162605286,2.097081184387207,0.2730671167373657,-4.95433235168457,-0.7191469073295593,17.865888595581055,1.5467506647109983,43.06906127929688,0.0849429368972778,810.96630859375,0.1613499373197555,1417.680419921875,0.0837643519043922,-191.74468994140625,-0.1780925840139389,1900.865966796875,0.0745007991790771,1179.7122802734375,0.1571617424488067,-192.39170837402344,-0.1650954484939575,3013.35302734375,0.0467940680682659,1013.6593627929688,0.2431540489196777,-192.7147674560547,-0.1585580557584762,-28.68951797485352,-0.0620719231665134,41.16168975830078,0.0534323677420616,-0.0477976538240909,-0.5269817113876343,-0.0095471562817692,-0.621934711933136,0.0569941103458404,0.2779719829559326,34.54777526855469,0.1078874394297599,20.570484161376957,0.117761917412281,11.454217910766602,0.1685526371002197,9.98326587677002,0.3100628554821014,-25.465808868408203,36.158973693847656,-0.0452631115913391,-0.0067751253955066,0.055484402924776,4.809619426727295,1.217038631439209,0.0350000001490116,0.0149999996647238,0.6557142734527588,0.6455309391021729,-43.81828308105469
